time,distance,speed
0,0,0
0.008333,0.14999999,13.331
0.016667,0.26,26.550999
0.025001,0.48,39.650997
0.033334,0.81,52.641
0.041667,1.25,65.520996
0.05,1.8,78.291
0.058333,2.45,90.951
0.066667,3.21,103.501
0.075001,4.0699997,115.940994
0.083334,5.04,128.281
0.091667,6.1099997,140.511
0.1,7.2799997,152.641
0.108334,8.55,164.66101
0.116667,9.92,176.58101
0.125,11.389999,188.401
0.133333,12.96,200.11101
0.141667,14.63,211.72101
0.150001,16.39,223.231
0.158334,18.25,234.651
0.166667,20.21,245.97101
0.175,22.26,257.191
0.183333,24.4,268.321
0.191667,26.64,279.351
0.200001,28.97,290.29102
0.208334,31.39,301.131
0.216667,33.899998,311.881
0.225,36.5,322.541
0.233334,39.19,333.101
0.241667,41.969997,343.571
0.25,44.829998,353.951
0.258333,47.78,364.251
0.266667,50.82,374.461
0.275001,53.94,384.581
0.283334,57.14,394.611
0.291667,60.43,404.561
0.3,63.8,414.421
0.308333,67.25,424.201
0.316667,70.79,433.891
0.325001,74.409996,443.501
0.333334,78.11,453.031
0.341667,81.89,462.481
0.35,85.74,471.85098
0.358334,89.67,481.141
0.366667,93.68,490.35098
0.375,97.77,499.481
0.383333,101.93,508.531
0.391667,106.17,517.501
0.400001,110.479996,526.391
0.408334,114.869995,535.21094
0.416667,119.329994,543.951
0.425,123.86,552.621
0.433333,128.47,561.21094
0.441667,133.15,569.73096
0.450001,137.9,578.18097
0.458334,142.72,586.55096
0.466667,147.61,594.85095
0.475,152.56999,603.08093
0.483334,157.59999,611.24097
0.491667,162.69,619.33093
0.5,167.84999,627.35095
0.508333,173.08,635.30096
0.516667,178.37,643.18097
0.525001,183.73,651.001
0.533334,189.15999,658.751
0.541667,194.65,666.43097
0.55,200.2,674.05096
0.558333,205.81999,681.60095
0.566667,211.5,689.09094
0.575001,217.23999,696.511
0.583334,223.04,703.871
0.591667,228.90999,711.17096
0.6,234.84,718.40094
0.608334,240.83,725.571
0.616667,246.87999,732.68097
0.625,252.98999,739.73096
0.633333,259.15,746.72095
0.641667,265.37,753.65094
0.650001,271.65,760.52094
0.658334,277.99,767.33093
0.666667,284.38,774.08093
0.675,290.83,780.77094
0.683333,297.34,787.41095
0.691667,303.9,793.99097
0.700001,310.52,800.511
0.708334,317.19,806.98096
0.716667,323.91,813.3909
0.725,330.69,819.751
0.733334,337.52,826.05096
0.741667,344.4,832.30096
0.75,351.34,838.501
0.758333,358.33,844.6409
0.766667,365.37,850.73096
0.775001,372.46,856.77094
0.783334,379.6,862.761
0.791667,386.78998,868.691
0.8,394.03,874.571
0.808333,401.31998,880.40094
0.816667,408.66,886.18097
0.825001,416.03998,891.91095
0.833334,423.47,897.59094
0.841667,430.94998,903.23096
0.85,438.47998,908.821
0.858334,446.05,914.36096
0.866667,453.66998,919.85095
0.875,461.34,925.30096
0.883333,469.05,930.7009
0.891667,476.81,936.05096
0.900001,484.61,941.36096
0.908334,492.44998,946.621
0.916667,500.34,951.84094
0.925,508.27,957.0109
0.933333,516.25,962.1409
0.941667,524.26996,967.22095
0.950001,532.33,972.2609
0.958334,540.43,977.2609
0.966667,548.57,982.21094
0.975,556.76,987.121
0.983334,564.99,991.99097
0.991667,573.26,996.821
1,581.57,1001.61096
1.008333,589.92,1006.35095
1.016667,598.31,1011.05096
1.025001,606.74,1015.71094
1.033334,615.2,1020.33093
1.041667,623.7,1024.911
1.05,632.24,1029.4509
1.058333,640.82,1033.9609
1.066667,649.44,1038.4309
1.075001,658.08997,1042.861
1.083334,666.77997,1047.251
1.091667,675.51,1051.601
1.1,684.26996,1055.9209
1.108334,693.07,1060.2009
1.116667,701.91,1064.4409
1.125,710.77997,1068.651
1.133333,719.69,1072.8209
1.141667,728.63,1076.9509
1.150001,737.6,1081.0509
1.158334,746.61,1085.111
1.166667,755.64996,1089.141
1.175,764.73,1093.131
1.183333,773.83997,1097.091
1.191667,782.98,1101.021
1.200001,792.16,1104.911
1.208334,801.37,1108.771
1.216667,810.61,1112.601
1.225,819.88,1116.391
1.233334,829.18,1120.151
1.241667,838.51,1123.881
1.25,847.88,1127.5809
1.258333,857.27997,1131.241
1.266667,866.70996,1134.871
1.275001,876.17,1138.471
1.283334,885.66,1142.0409
1.291667,895.18,1145.5809
1.3,904.73,1149.091
1.308333,914.31,1152.5709
1.316667,923.91,1156.021
1.325001,933.54,1159.4409
1.333334,943.19995,1162.8309
1.341667,952.88995,1166.1909
1.35,962.61,1169.521
1.358334,972.36,1172.8309
1.366667,982.13,1176.111
1.375,991.93,1179.361
1.383333,1001.75995,1182.5809
1.391667,1011.61,1185.771
1.400001,1021.49,1188.9409
1.408334,1031.4,1192.0809
1.416667,1041.33,1195.1909
1.425,1051.2899,1198.281
1.433333,1061.28,1201.341
1.441667,1071.2899,1204.371
1.450001,1081.33,1207.381
1.458334,1091.39,1210.361
1.466667,1101.48,1213.3209
1.475,1111.59,1216.251
1.483334,1121.73,1219.151
1.491667,1131.89,1222.031
1.5,1142.07,1224.891
1.508333,1152.28,1227.721
1.516667,1162.51,1230.531
1.525001,1172.76,1233.3109
1.533334,1183.0399,1236.0709
1.541667,1193.34,1238.8009
1.55,1203.6599,1241.511
1.558333,1214.01,1244.2009
1.566667,1224.38,1246.871
1.575001,1234.77,1249.511
1.583334,1245.1799,1252.131
1.591667,1255.61,1254.731
1.6,1266.07,1257.3109
1.608334,1276.5499,1259.861
1.616667,1287.0499,1262.391
1.625,1297.57,1264.901
1.633333,1308.11,1267.391
1.641667,1318.6699,1269.861
1.650001,1329.25,1272.3109
1.658334,1339.85,1274.731
1.666667,1350.47,1277.131
1.675,1361.11,1279.511
1.683333,1371.77,1281.871
1.691667,1382.45,1284.2109
1.700001,1393.15,1286.531
1.708334,1403.87,1288.8309
1.716667,1414.61,1291.111
1.725,1425.37,1293.371
1.733334,1436.15,1295.611
1.741667,1446.95,1297.8309
1.75,1457.77,1300.0409
1.758333,1468.6,1302.231
1.766667,1479.45,1304.401
1.775001,1490.32,1306.5509
1.783334,1501.21,1308.6809
1.791667,1512.12,1310.7909
1.8,1523.0399,1312.881
1.808333,1533.98,1314.9609
1.816667,1544.94,1317.021
1.825001,1555.9199,1319.0609
1.833334,1566.9099,1321.0809
1.841667,1577.9199,1323.091
1.85,1588.95,1325.0809
1.858334,1599.99,1327.0509
1.866667,1611.0499,1329.011
1.875,1622.12,1330.9509
1.883333,1633.21,1332.871
1.891667,1644.32,1334.781
1.900001,1655.44,1336.6709
1.908334,1666.58,1338.5409
1.916667,1677.73,1340.401
1.925,1688.8999,1342.241
1.933333,1700.09,1344.0609
1.941667,1711.2899,1345.871
1.950001,1722.51,1347.6609
1.958334,1733.74,1349.4409
1.966667,1744.99,1351.2009
1.975,1756.25,1352.9509
1.983334,1767.52,1354.6809
1.991667,1778.8099,1356.401
2,1790.11,1358.101
2.008333,1801.4299,1359.7909
2.016667,1812.76,1361.4609
2.025001,1824.11,1363.121
2.033334,1835.47,1364.771
2.041667,1846.84,1366.401
2.05,1858.23,1368.021
2.058333,1869.63,1369.621
2.066667,1881.0399,1371.2109
2.075001,1892.47,1372.7909
2.083334,1903.9099,1374.351
2.091667,1915.36,1375.901
2.1,1926.83,1377.4409
2.108334,1938.3099,1378.9609
2.116667,1949.7999,1380.471
2.125,1961.2999,1381.971
2.133333,1972.82,1383.4509
2.141667,1984.35,1384.9209
2.150001,1995.89,1386.381
2.158334,2007.44,1387.8309
2.166667,2019.01,1389.261
2.175,2030.59,1390.6809
2.183333,2042.1799,1392.091
2.191667,2053.78,1393.491
2.200001,2065.39,1394.881
2.208334,2077.01,1396.251
2.216667,2088.65,1397.611
2.225,2100.3,1398.9609
2.233334,2111.96,1400.3009
2.241667,2123.63,1401.601
2.25,2135.31,1402.721
2.258333,2147,1403.7009
2.266667,2158.7,1404.5409
2.275001,2170.4,1405.271
2.283334,2182.1099,1405.9109
2.291667,2193.8298,1406.4609
2.3,2205.55,1406.9409
2.308333,2217.27,1407.351
2.316667,2229,1407.7109
2.325001,2240.73,1408.021
2.333334,2252.46,1408.2909
2.341667,2264.2,1408.521
2.35,2275.94,1408.721
2.358334,2287.68,1408.901
2.366667,2299.42,1409.0509
2.375,2311.16,1409.1809
2.383333,2322.9,1409.2909
2.391667,2334.64,1409.391
2.400001,2346.38,1409.481
2.408334,2358.13,1409.5509
2.416667,2369.88,1409.611
2.425,2381.63,1409.6709
2.433333,2393.38,1409.721
2.441667,2405.13,1409.761
2.450001,2416.88,1409.8009
2.458334,2428.63,1409.8309
2.466667,2440.38,1409.861
2.475,2452.13,1409.881
2.483334,2463.88,1409.901
2.491667,2475.63,1409.9209
2.5,2487.38,1409.9409
2.508333,2499.13,1409.9509
2.516667,2510.88,1409.9609
2.525001,2522.63,1409.971
2.533334,2534.38,1409.981
2.541667,2546.13,1409.991
2.55,2557.88,1410.001